input,entity,label
세안 후 자기 전에 오일로 보습 채워주고 따뜻하게 데운 오닉스 스톤으로 마사지해주면 시원하기도 하고 스트레스도 풀리는 것 같고 몬가 편안~해지는 기분이 들어요 ㅎㅎ👏🏻👏🏻,패키지/구성품#품질,2
짱짱하게 잘 묶이고 예쁨!!,제품 전체#품질,2
✔넷기어앱 다운시 스마트폰에서도 터치로 간편한 세팅 가능,패키지/구성품#편의성,2
"패딩을 입어도 빛이나는 건 &name&씨가 예뻐서 그런건가, 패딩이 예뻐서 그런건가?ㅋㅋㅋ",제품 전체#일반,2
"치아미백, 충치예방, 구취 케어까지 오늘도 #라울루 로 치카 하세요♥️",본품#품질,2
착용에서 브라티 착용으로 편리하고 옷입기도 쉬워용😁,제품 전체#편의성,2
혹시 나보다 더 똑똑한건 아닐까?ㅋㅋ,본품#품질,2
요즘 핫하다길래 사용해봤는데 요즘 붉은 반점 도돌도돌 올라온거에 효과 좀 있는듯~,본품#품질,2
게다가 대용량이라 가성비 쵝오!👍,제품 전체#가격,2
"작은 내 귀에도 편하게 잘 맞고.. 블투 연결도 쉽고, 충전 빠른 것도 짱짱!!",제품 전체#편의성,2
운동 끝나고 승모근 쪽 당길때도 마사지하기에도 좋고!👏🏻👏🏻,본품#품질,2
친구네 갔는데 #버블폼 있어서 써봣더니 건조하지도 않고 너무 좋아서 보니 #아토클리닉 #유아세안제 더라구요 👦🏼,본품#품질,2
고급 에스테틱에서 바로 마사지와 관리를 받고 나온피부결을 느낄 수 있어요.,본품#품질,2
초반부에는 그래도 내용이 신선하니까 6점 정도 주려고 했는데 점점 뒤로갈수록 .. 이건 뭐지? 언제까지 봐야 하나 싶어서 평점 1점 드립니다,시나리오#일반,2
저도 #높낮이조절책상 사용해보니 확실히 집중력도 좋아지고 #자세교정 효과도 있어서 업무 능률도 높아지는 것 같아서 좋았기에 나중에 으니 방에 #스탠딩책상 하나 설치해주려구요 ^^,제품 전체#품질,2
여러모로 #스타일링 까지 신경쓴 이번 프리미엄..,제품 전체#일반,2
쪼그만 소품들도 한가득이라 정리하기 힘들었는데 칸도 많고 나뉘어져 있어서 정리하기도 쉬워요☺️❣️,본품#편의성,2
"머슬린 소재로 안쪽은 따뜻하게 보호되면서도 통기성, 흡수력, 신축성이우수해서 체온조절에도 용이한 자연소재의 #리틀유니콘 #순면블랭킷",제품 전체#품질,2
그리고 배터리 히팅젠더 캡도 분리되어 청소 및 as(파츠 구매 가능) 용이해요,본품#편의성,2
마우스 없이 PS3 조이패드로 인터넷을 하는 것은 힘들지만 블루투스 마우스만 있으면 간편하게 PS3에서 인터넷을 즐길 수 있다.,제품 전체#편의성,2
촉촉하니 배끈한 피부 가꾸기에 딱 좋네요~,본품#품질,2
코베 베이비페어 유아스킨케어 부문 매출 1위 달성 한 #몽디에스 대단해요~🖒,브랜드#인지도,2
역시 직접 사용해보니~~다르네요~,제품 전체#일반,2
낫츠 28레미디 인텐시브 세럼 유수분밸런스조절에도 도움이 되서 그런지 확실히 트러블예방도 되는것 같고 낫츠28레미디 라인 다 맘에 드네요!^^,본품#품질,2
필수 수분은 채워주고 과다한 피지를 조절해주는 촉촉한 유.수분밸런스 모이스처라이징,본품#품질,2
집에서 제모를 좀 더 효과적으로 하기 위해 가정에서 사용가능한 #IPL제모의료기기 는 고급스럽고 제모 역할도 충실히 해줍니다.,본품#품질,2
초미니헤드인데 성능은 좋네요!!,본품#품질,2
칫솔4개 면도기1개 동시살균에 치약까지 거치 되니 정말 마음에 쏘옥 드네😍😍,본품#품질,2
친환경적이고 반영구적이라 화학적인 성분 걱정없이 경제적으로 사용할 수 있어 자기 몸을 소중히 여기는 여성들에게 각광을 받고 있는데요,제품 전체#가격,2
브런치도 식사도 예쁘게 #플레이팅 할 수 있는 #대리석접시,제품 전체#일반,2
바로 니콜로지디퓨저 덕분인데요.,제품 전체#일반,2
이건 정말 필요한기능이네요 !,본품#일반,2
전체적으로 음식 맛은 그저그랬고 주변보니 버거가 가장 나았고 인기가 많았당.,상품#일반,2
앞으로도 존슨즈 #샤이니샴푸 #베이비로션 으로 지켜줄게,제품 전체#일반,2
수분감이 확실히 많아서 촉촉하니 잘 발리는데다가 발색도 자연스럽고 오래 유지되는데 커버력도 굿귯😍😍,본품#품질,2
시원한 쿨링감과 은은하고 기분좋은향까지 매일매일 발라서 우리 예쁘게 #몸매관리 해서 비키니 입어보아요,본품#품질,2
입냄새를 개선해줘..,본품#품질,2
여리고 순한 아이 피부에 자극이 적은 #무기자외선차단제 #함소아그린선쿠션,제품 전체#일반,2
손상모+ 볼륨 + 탄력을 한번에 케어하는 all in one #탈모트리트먼트 로 7초만에 보들보들한 물미역머리로 만들어주니 신기하네요 😄,본품#편의성,2
부드럽고 촉촉하게 클렌징 하나로 홈케어 마사지로 깨끗하게 클렌징,본품#품질,2
게다가 미세먼지까지 싹 클렌징해준다니 메이크업 안하는 날에도 모공관리위해 매일 클렌징 해준답니다 ❤,본품#품질,2
피부가 숨 쉬는 여름에 최적인 #여름용기저귀!!,제품 전체#일반,2
안티에이징과 수분관리를 한번에 할수 있으며 팩이 밀착력도 있고 피부에 흡수까지 되서 화장도 잘 받아 들뜨는것도 없다는 사실요,본품#품질,2
햇빛에 예민해진 피부의 진정과 보호에 도움을 주는 칼라민 성분이 핑크돌고래속에 쏘옥~,본품#품질,2
그리고 기본 구성에 #스파우트 가 있어서 요새는 외출시 물 담아서 가지고 다니기 좋당,패키지/구성품#일반,2
피부에 착 밀착되어 부드러운 사용감 최고네요,본품#품질,2
범퍼침대가 밋밋하니 아쉬웠던 부분이 블링블링한 모기장과 보태니컬 가랜드로 같이 연출해봤는데 분위기 대박!!!,제품 전체#디자인,2
이게 사기가 아니라면 나는 약정이 없다.,,2
오랫만에 넘 맘에드는 #민낯크림 만났네요!!,제품 전체#일반,2
감촉도 흡수력도 좋아요,본품#품질,2
앙증맞은 사이즈지만 이거 완전 레알 잘찍힌다..,제품 전체#품질,2
쫀쫀함으로 피부탄력감도 잡아줘요,본품#품질,2
#마이뷰티쁠에서 진행된 #&name&#인플루언서픽 에서 맘에 쏙 들었던 제품,제품 전체#일반,2
브링그린 #시트마스크 니가 제대로 보여주는구나!,제품 전체#일반,2
"어둠속에서 깜짝깜짝,놀람🤩",제품 전체#일반,2
⭐피부 민감성 자극 테스트 완료로 아이부터 어른까지 사용할 수 있어서 아이들에게도 발라주고 있어요 ㅋ,제품 전체#품질,2
조금 더 토톰한 천에 5센티만 폭이 컸어도 딱인데 아깝구나.,제품 전체#일반,2
"민트, 솔잎 이런 게 들어서 그런가 굉장히 화~~~하다. -_-;",본품#품질,2
(BEFORE/AFTER)와 2일 /4일 /7일 주기의 BEFORE/AFTER를 통해 푸석푸석했던 탄력 잃은 피부가 1주일 동안 주름 개선되면서 생기 있는 피부로 변화하는 모습 찍어봤으니 직접 확인해주세요,본품#품질,2
2가지 텀블러를 컬러믹스매치 체인지하면 센스있는 커플텀블러 완성💕,본품#다양성,2
"5. 에스테틱, 피부과 가지 않아도 집에서 편하게 피부 관리 가능한 앰플 써보고나니 다 공감가는 장점들이에요",제품 전체#일반,2
백탁현상없고 완벽한 자외선차단!,본품#품질,2
"매번 물조절💧불조절🔥 실패로 계란찜 안해먹었는데 #힐링요매직컵 에 계란과 물 ,소금,야채 넣고 전자렌지에 용기 그대로 돌리고 조리후 테이블에 직접 올려 바로바로 먹을 수 있으니 편해요",제품 전체#편의성,2
수납공간도 엄청 많아서 기저귀가방으로 완전짱!💕,본품#일반,2
"목을 구부릴 수 있어서 각도조절도 편하고, 충전식으로 이용이 가능해서 캠핑이나 외부에 가지고 다니기 좋아요",본품#편의성,2
블랙아웃 미백크림 내 피부를 부탁해!!,제품 전체#일반,2
자극적이지 않고 인체 친화적인 #탈모샴푸,본품#품질,2
맨날 .. 따로따로 #마스크팩 하기 귀찮았는데 넘나 좋으깅..,제품 전체#편의성,2
#쉬드엘 #생얼크림 청순한듯 자연스러운 톤업효과가 신의 한수랄까..,본품#품질,2
루미치크는 수분감 있는 크림제형으로 피부에 완벽하게 밀착되구요~,본품#일반,2
다른홋수도 쟁여야게뜸!!!!,제품 전체#일반,2
그리고 젤 중요한 가운데 필터 부분이 접혀 있지 않아 기능이 전혀 미흡하지 않아요^^,본품#품질,2
너무 예쁘죠!!,본품#일반,2
진짜 어마어마한 구성이라 울 아들 #크리스마스선물 로 정했어요♥️,패키지/구성품#일반,2
여기반짝 저기반짝한 패키지도 홀로그램과 딱 잘 어울리죵?,패키지/구성품#디자인,2
"매일 매일 책상을 청소하게 만들었던 최악의 지우개, 톰보우 미술용과는 100배쯤 차이났다.",제품 전체#일반,2
그나마 괜찮은 순으로 물량이 없음,상품#일반,2
#아론샵 #미용실트리트먼트 요게바로 #연예인머릿결의비밀,제품 전체#인지도,2
생각했던 것보다 편하고 이쁘네 🙃,본품#편의성,2
응 인정~~,제품 전체#일반,2
신지모루 오그랩 전동 차량용 무선충전 거치대를 사용하고 있는데 지금까지의 거치대랑은 차원이 다르고 정말 편리해서 좋네요~,제품 전체#편의성,2
아이 로션은 베리맘으로 정착해야겠어요💕,제품 전체#일반,2
외출할땐 핸드백에 모이스춰라이ZIP스틱 하나로 언제어디서나 초크초크하게! 모찌모찌하게!,본품#품질,2
역시 다들 좋다좋다~ 하는 제품은 이유가 있나봐요💘,제품 전체#인지도,2
홍삼오일 성분이 진피관리에 도움을 줘서 피부 치밀도를 개선해준다는데 #3DAYS키트 만 써봐도 놀라워서 당장 본품 구매하고 싶어지네요,본품#품질,2
귀여운 병아리 모양이라 넘나 좋아하네요,제품 전체#디자인,2
왕복 7시간의 거리라는 점을 감안하면 그렇게 비싸진 않다.,,2
여기에 #스프레이 까지 한 뻔 칙하고 뿌리면 하루 종일 신경꺼도 되네요~,제품 전체#품질,2
산딸기에 플레인요거트와 우유 거기에 얼음 한 컵 넣고 갈아주니 어머 완전 금방 갈리네??,본품#품질,2
"수박추출물 함유로 은은하게 나는 수박향도 너무 좋고, 건조해진 피부에 수분을 더해주며 마일드하게 보호해주는 대용량 선 쿠션이에요.",본품#일반,2
평소 사용하던 #비야비야물티슈 가 넘나 예쁘게 리뉴얼 되었더라고요~,제품 전체#디자인,2
자연스러운 화장 원하시면 겟!겟!,제품 전체#일반,2
찰랑찰랑 #헤어스타일 을 위해 강추 !,제품 전체#일반,2
유기농스위트오렌지와 유기농라벤더블렌딩의 아로마테라피로 은은한향까지 아기 샤워시키며 엄마까지 기분좋아지네요~!!,본품#일반,2
아주 치즈 듬뿍 느끼함 충만한 료리,상품#일반,2
신기하네요오홋♡,제품 전체#일반,2
아기 젖병 기준으로 2~3병까지도 거뜬히 흡수할 정도로 3중 흡수채널의 흡수력 정말 대박이지 않나요⁉️,본품#품질,2
손에 묻히지 않아도 가볍게 바를수 있는 촉촉한 워터타입으로 화장위에 덧발라도 화장이 밀리거나 뭉치지 않아요,본품#일반,2
알고 보니 100% 유기농 순면이라 생리통 증상도 줄여준다해서 더욱 안심 하고 사용해요~,본품#품질,2
이번에 #소르베베시그니처 이뿌더라..,제품 전체#디자인,2
나도 밀레니엄 팔콘 있다!,제품 전체#일반,2
🔸 트라이앵글 프레임으로 핸들링 완벽!,제품 전체#품질,2
#마스크팩추천,제품 전체#일반,2
윤기감은 물론 자연스러운톤을 표현해주는데 완죤!!! 만족스러워요😊,본품#품질,2
예민한 피부에도 안심하고 사용하세요,본품#품질,2
전형적인 한국코메디일 것 같은 제목과 포스터에 낚이지 말자.,,2
이건 진짜 대박 좋아서 #마스크팩추천 👍🏻👍🏻,제품 전체#일반,2
휘핑크림같은 풍부한 거품이 치아를 더 하얗게~,본품#품질,2
💦 여름철 울긋불굿해진 피부 진정과 피부회복에 좋다는 #낫츠세럼 추천받았어요^^,본품#품질,2
그런 피부를 바로 잡아줄 #AC클리어크림,제품 전체#일반,2
왕추천❤❤,제품 전체#일반,2
역시 육아는 아이템빨이라더니 윙하우스에 정말 좋은 제품들 많네요,브랜드#일반,2
요즘 지인들 만나면 피부 관리 모하냐는 말을 자주 듣는데 그만큼 제 피부가 좋아졌단 말이겠죠?,본품#품질,2
#전동드라이버 는 실제로 작동해서 더 리얼한 #역할놀이 가능!,본품#품질,2
트러블은 물론 묵은 각질까지 없애준다니 너는 정말 the love ♥️,본품#품질,2
자연에서 얻은 명품 물티슈인 #블랑슈 사용중이예요~,제품 전체#일반,2
요즘 외출이 많아서 얼굴이 급 건조해서.. 써보는 중인데 오호 이거 물건임 ㅋㅋ..,제품 전체#일반,2
은은한향도 너무 좋은데다 진짜순하고 자극이 없는것 같아요,본품#일반,2
이번에 만나본 #로벡틴 #크림콘 은 진심 보습감이 쩔더라고요~,본품#품질,2
